"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"2638","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","82","html-slider-response","20","237749","0.0-5.0-1.2","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:45:21.955Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1698","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","88","html-slider-response","21","239448","0.0-5.0-2.2","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:45:23.654Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2370","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","32","html-slider-response","22","241821","0.0-5.0-3.2","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:45:26.027Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1665","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","67","html-slider-response","23","243488","0.0-5.0-4.2","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:45:27.694Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","24","277551","0.0-5.0-0.3","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:01.757Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.7","4","0","245200.4","1343.1","6346.7","31043.2","1","4","8","6","2","8","8","24","16","0.18181818181818182","1260.3","3000","770","[""up"",""right""]","{""num_key_presses"":8,""num_perfect"":6,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":7}","[698.2857142857143,704.0825892857143,0.3,698.2857142857143,704.0825892857143,105.1,698.2857142857143,704.0825892857143,210.9,698.2857142857143,704.0825892857143,311.8,698.2857142857143,704.0825892857143,414.8,698.2857142857143,704.0825892857143,521.2,698.2857142857143,704.0825892857143,622.8,784.2857142857143,580.0825892857143,722.9,944.2857142857143,394.0825892857143,825.6,1054.2857142857142,300.0825892857143,928.7,1188.2857142857142,216.08258928571428,1037.5,1232.2857142857142,192.08258928571428,1139.6,1234.2857142857142,188.08258928571428,1241.7,1234.2857142857142,188.08258928571428,1350.6,1234.2857142857142,188.08258928571428,1453.2,1540.2857142857142,440.0825892857143,1559.3,1678.2857142857142,528.0825892857143,1682.1,1678.2857142857142,528.0825892857143,1785,1678.2857142857142,528.0825892857143,1888.5,1678.2857142857142,528.0825892857143,1993.3,1678.2857142857142,528.0825892857143,2105.8,1678.2857142857142,528.0825892857143,2206.2,1678.2857142857142,528.0825892857143,2309.6,1678.2857142857142,528.0825892857143,2415.1,1678.2857142857142,528.0825892857143,2523.6,1678.2857142857142,528.0825892857143,2623.6,1678.2857142857142,528.0825892857143,2724.5,1678.2857142857142,528.0825892857143,2824.5,1678.2857142857142,528.0825892857143,2936.1,1678.2857142857142,528.0825892857143,3038.6,1678.2857142857142,528.0825892857143,3138.7,1678.2857142857142,528.0825892857143,3254.6,1678.2857142857142,528.0825892857143,3355.3,1678.2857142857142,528.0825892857143,3458.5,1678.2857142857142,528.0825892857143,3559.8,1678.2857142857142,528.0825892857143,3660.5,1678.2857142857142,528.0825892857143,3764.3,1678.2857142857142,528.0825892857143,3867.7,1678.2857142857142,528.0825892857143,3976.5,1678.2857142857142,528.0825892857143,4080.3,1678.2857142857142,528.0825892857143,4182.6,1678.2857142857142,528.0825892857143,4285.6,1678.2857142857142,528.0825892857143,4386.1,1678.2857142857142,528.0825892857143,4487.8,1678.2857142857142,528.0825892857143,4590.2,1678.2857142857142,528.0825892857143,4691.9,1678.2857142857142,528.0825892857143,4798.4,1678.2857142857142,528.0825892857143,4898.8,1678.2857142857142,528.0825892857143,4999.2]","[1426,1426,1000,0,426,""smooth"",""up"",""up"",""good_move"",3939.5,2513.1,2130.7,1426.4,382.4,""smooth"",""up"",""up"",""good_move"",6333.5,2393.8,2022.4,3939.7,371.4,""oops"",""up"",""left"",""bad_move"",9301.5,2967.2,2608.7,6334.4,358.4,""smooth"",""right"",""right"",""good_move"",15469.2,6163.6,2630.9,12315.2,523.1,""smooth"",""right"",""right"",""good_move"",18376.1,2906.7,2521.6,15469.4,385.1,""smooth"",""right"",""right"",""good_move"",21577.5,3199.7,2825.6,18377.8,374.1,""oops"",""right"",""right"",""good_move"",24574.9,2997.1,2618.4,21577.8,378.7,""smooth"",""up"",""up"",""good_move""]","",""
"2590","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","87","html-slider-response","25","280142","0.0-5.0-1.3","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:04.348Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1547","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","91","html-slider-response","26","281691","0.0-5.0-2.3","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:05.897Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1655","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","29","html-slider-response","27","283347","0.0-5.0-3.3","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:07.554Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1655","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","72","html-slider-response","28","285005","0.0-5.0-4.3","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:09.211Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","29","315782","0.0-5.0-0.4","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:39.988Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.6","5","0","286715.3","802","5803.9","27761","1","4","8","6","2","8","7","31","24","0.23484848484848486","943.4","3000","1000","[""down"",""left""]","{""num_key_presses"":7,""num_perfect"":6,""num_errors"":1,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[694.2857142857143,700.0825892857143,0.1,694.2857142857143,700.0825892857143,104.3,694.2857142857143,700.0825892857143,210,694.2857142857143,700.0825892857143,310.3,774.2857142857143,808.0825892857143,410.8,988.2857142857143,952.0825892857143,514.9,820.2857142857143,942.0825892857143,618.3,240.28571428571428,1206.0825892857142,721.1,216.28571428571428,1238.0825892857142,826.9,216.28571428571428,1238.0825892857142,927.9,216.28571428571428,1238.0825892857142,1030.1,216.28571428571428,1238.0825892857142,1145.9,954.2857142857143,1488.0825892857142,1255.4,984.2857142857143,1496.0825892857142,1360.5,984.2857142857143,1496.0825892857142,1466.5,984.2857142857143,1496.0825892857142,1576.6,984.2857142857143,1496.0825892857142,1679.1,984.2857142857143,1496.0825892857142,1787.2,984.2857142857143,1496.0825892857142,1892.5,984.2857142857143,1496.0825892857142,1996.1,984.2857142857143,1496.0825892857142,2097.3,984.2857142857143,1496.0825892857142,2197.7,984.2857142857143,1496.0825892857142,2298,984.2857142857143,1496.0825892857142,2404.5,984.2857142857143,1496.0825892857142,2510.7,984.2857142857143,1496.0825892857142,2620,984.2857142857143,1496.0825892857142,2720,984.2857142857143,1496.0825892857142,2827.8,984.2857142857143,1496.0825892857142,2934.3,984.2857142857143,1496.0825892857142,3040,984.2857142857143,1496.0825892857142,3143.7,984.2857142857143,1496.0825892857142,3248.3,984.2857142857143,1496.0825892857142,3351.9,984.2857142857143,1496.0825892857142,3456.4,984.2857142857143,1496.0825892857142,3561.8,984.2857142857143,1496.0825892857142,3662.6,984.2857142857143,1496.0825892857142,3764.6,984.2857142857143,1496.0825892857142,3870.4,984.2857142857143,1496.0825892857142,3973,984.2857142857143,1496.0825892857142,4085.2,984.2857142857143,1496.0825892857142,4188.7,984.2857142857143,1496.0825892857142,4291.8,984.2857142857143,1496.0825892857142,4398.8,984.2857142857143,1496.0825892857142,4505.3,984.2857142857143,1496.0825892857142,4605.7,984.2857142857143,1496.0825892857142,4706.8,984.2857142857143,1496.0825892857142,4806.9,984.2857142857143,1496.0825892857142,4914.2]","[392,392,1000,0,-608,""error"",""-"",""-"",""no_move"",4910.3,4518.2,2995.1,1396.5,518.7,""smooth"",""down"",""down"",""good_move"",7649.5,2738.7,1997.8,4910.8,740.9,""smooth"",""down"",""down"",""good_move"",13598.7,5948,2213.1,11009.3,376.3,""smooth"",""down"",""down"",""good_move"",16565.3,2966.5,2097.9,13598.8,868.6,""smooth"",""left"",""left"",""good_move"",19888.5,3320.9,2942.9,16567.6,378,""smooth"",""left"",""left"",""good_move"",21822.2,1931.1,1334.8,19891.1,596.3,""smooth"",""left"",""left"",""good_move""]","",""
"5409","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","98","html-slider-response","30","321193","0.0-5.0-1.4","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:45.399Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1748","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","31","322943","0.0-5.0-2.4","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:47.150Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3029","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","44","html-slider-response","32","325974","0.0-5.0-3.4","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:50.180Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2134","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","68","html-slider-response","33","328110","0.0-5.0-4.4","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:46:52.317Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","34","368099","0.0-5.0-0.5","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:47:32.306Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.5","6","0","329821.4","1630","6639","36967.4","1","4","4","6","2","4","4","35","31","0.26515151515151514","1270.9","3000","1560","[""up"",""right""]","{""num_key_presses"":8,""num_perfect"":4,""num_errors"":0,""num_randdir"":4,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":7}","[700.2857142857143,688.0825892857143,5.9,700.2857142857143,688.0825892857143,109.7,700.2857142857143,688.0825892857143,221.4,700.2857142857143,688.0825892857143,322.1,700.2857142857143,688.0825892857143,430.1,700.2857142857143,688.0825892857143,536.7,700.2857142857143,688.0825892857143,638.7,1102.2857142857142,470.0825892857143,744,1312.2857142857142,308.0825892857143,860.7,1354.2857142857142,266.0825892857143,966,1308.2857142857142,166.08258928571428,1078.8,1306.2857142857142,126.08258928571429,1194,1306.2857142857142,126.08258928571429,1294.5,1306.2857142857142,126.08258928571429,1398.3,1306.2857142857142,126.08258928571429,1501.3,1306.2857142857142,126.08258928571429,1608.3,1306.2857142857142,126.08258928571429,1716.6,1306.2857142857142,126.08258928571429,1822,1306.2857142857142,126.08258928571429,1925.4,1306.2857142857142,126.08258928571429,2027.2,1306.2857142857142,126.08258928571429,2130.3,1306.2857142857142,126.08258928571429,2231.7,1306.2857142857142,126.08258928571429,2341.7,1306.2857142857142,126.08258928571429,2451.7,1306.2857142857142,126.08258928571429,2557,1306.2857142857142,126.08258928571429,2659.5,1306.2857142857142,126.08258928571429,2765.3,1306.2857142857142,126.08258928571429,2875.1,1306.2857142857142,126.08258928571429,2987.5,1306.2857142857142,126.08258928571429,3096.8,1306.2857142857142,126.08258928571429,3208.1,1306.2857142857142,126.08258928571429,3313.6,1306.2857142857142,126.08258928571429,3422.2,1306.2857142857142,126.08258928571429,3528.8,1306.2857142857142,126.08258928571429,3658.3,1306.2857142857142,126.08258928571429,3758.5,1306.2857142857142,126.08258928571429,3866.6,1306.2857142857142,126.08258928571429,3971.5,1306.2857142857142,126.08258928571429,4073.1,1306.2857142857142,126.08258928571429,4177.7,1306.2857142857142,126.08258928571429,4284.6,1306.2857142857142,126.08258928571429,4386,1306.2857142857142,126.08258928571429,4493.3,1306.2857142857142,126.08258928571429,4593.8,1306.2857142857142,126.08258928571429,4699.1,1306.2857142857142,126.08258928571429,4800.6,1306.2857142857142,126.08258928571429,4907.5]","[1424.5,1424.5,1000,0,424.5,""smooth"",""up"",""up"",""good_move"",13300,11875.1,2975.3,9891.2,433.5,""smooth"",""up"",""up"",""good_move"",15717,2416.8,1863.4,13300.2,553.4,""oops"",""up"",""right"",""good_move"",18450.3,2731.9,2332.5,15718.4,399.4,""oops"",""up"",""right"",""good_move"",21133.4,2683,2234.6,18450.5,448.4,""oops"",""up"",""down"",""bad_move"",24352.4,3218.4,2835.8,21134,382.6,""oops"",""right"",""right"",""good_move"",26774.8,2420.1,2045.1,24354.7,375.1,""smooth"",""up"",""up"",""good_move"",30105.7,3330.6,2930.2,26775.1,400.4,""smooth"",""up"",""up"",""good_move""]","",""
"2623","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","78","html-slider-response","35","370724","0.0-5.0-1.5","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:47:34.931Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1722","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","78","html-slider-response","36","372448","0.0-5.0-2.5","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:47:36.654Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2248","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","43","html-slider-response","37","374697","0.0-5.0-3.5","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:47:38.904Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1729","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","61","html-slider-response","38","376428","0.0-5.0-4.5","14","1","2025-07-09 08:41:22","01610cd0009c79a99da7d0a3353eb402","83.104.232.21","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6658ba167affbe300577b93d","683db7602f5db6a34d12d064","686e2b21037431b6681cc469","1","6658ba167affbe300577b93d","1","2025-07-09T08:47:40.634Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
