"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"5773","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","99","html-slider-response","20","326465","0.0-5.0-1.2","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T15:57:54.644Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5985","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","93","html-slider-response","21","332457","0.0-5.0-2.2","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T15:58:00.636Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3769","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","33","html-slider-response","22","336231","0.0-5.0-3.2","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T15:58:04.410Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2593","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","80","html-slider-response","23","338831","0.0-5.0-4.2","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T15:58:07.010Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","24","390049","0.0-5.0-0.3","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T15:58:58.228Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.7","4","0","348271.8","1191.1","6202.5","48189","1","4","4","6","2","4","4","24","20","0.18181818181818182","1782.8","3000","325","[""down"",""left""]","{""num_key_presses"":10,""num_perfect"":7,""num_errors"":0,""num_randdir"":3,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":4,""num_good_moves"":8}","[294.22232142857143,294.12857142857143,1.1,294.22232142857143,294.12857142857143,100.7,294.22232142857143,294.12857142857143,208.1,294.22232142857143,294.12857142857143,320,294.22232142857143,294.12857142857143,423.5,294.22232142857143,294.12857142857143,526.2,294.22232142857143,294.12857142857143,631.9,294.22232142857143,294.12857142857143,736.2,250.22232142857143,356.12857142857143,841.3,154.22232142857143,471.12857142857143,944.5,87.22232142857143,532.1285714285714,1044.7,67.22232142857143,550.1285714285714,1145.3,67.22232142857143,550.1285714285714,1246.1,67.22232142857143,550.1285714285714,1352.3,67.22232142857143,550.1285714285714,1456,67.22232142857143,550.1285714285714,1561.2,67.22232142857143,550.1285714285714,1669.8,67.22232142857143,550.1285714285714,1771.6,67.22232142857143,550.1285714285714,1877.1,68.22232142857143,550.1285714285714,1977.2,68.22232142857143,550.1285714285714,2077.5,68.22232142857143,550.1285714285714,2184.7,93.22232142857143,536.1285714285714,2289.8,350.22232142857143,421.12857142857143,2392.4,634.2223214285714,359.12857142857143,2506.4,726.2223214285714,321.12857142857143,2608,757.2223214285714,296.12857142857143,2715.7,811.2223214285714,257.12857142857143,2827.4,816.2223214285714,252.12857142857143,2936.4,815.2223214285714,252.12857142857143,3043.5,815.2223214285714,252.12857142857143,3148.9,815.2223214285714,252.12857142857143,3249.4,815.2223214285714,252.12857142857143,3353.2,815.2223214285714,252.12857142857143,3454.9,815.2223214285714,252.12857142857143,3555.9,815.2223214285714,252.12857142857143,3666.6,815.2223214285714,252.12857142857143,3768.2,815.2223214285714,252.12857142857143,3873.5,815.2223214285714,252.12857142857143,3975.9,815.2223214285714,252.12857142857143,4081.1,815.2223214285714,252.12857142857143,4185.3,815.2223214285714,252.12857142857143,4285.6,815.2223214285714,252.12857142857143,4399.6,815.2223214285714,252.12857142857143,4516.9,815.2223214285714,252.12857142857143,4618.4,815.2223214285714,252.12857142857143,4718.7,815.2223214285714,252.12857142857143,4827.3,815.2223214285714,252.12857142857143,4936.3]","[5488.9,5488.8,2798,2030.6,660.3,""smooth"",""down"",""down"",""good_move"",8148.9,2658.1,2217.8,5490.8,440.3,""smooth"",""down"",""down"",""good_move"",10919.6,2766.7,2299.2,8152.9,467.5,""smooth"",""down"",""down"",""good_move"",13637.6,2716.1,2241.6,10921.5,474.5,""oops"",""left"",""up"",""bad_move"",16675.4,3035.6,2607.3,13639.8,428.3,""smooth"",""left"",""left"",""good_move"",19228.9,2541.8,2073.3,16687.1,468.5,""smooth"",""left"",""left"",""good_move"",26063.5,6822.9,2010.2,23580.1,473.2,""oops"",""left"",""down"",""good_move"",32174.6,6109.9,2335.8,29371.5,467.4,""oops"",""left"",""right"",""bad_move"",39204.1,7024.5,2886.4,35841.2,476.5,""smooth"",""left"",""left"",""good_move"",41851.5,2645.1,2103.9,39206.4,541.2,""smooth"",""left"",""left"",""good_move""]","",""
"7601","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","81","html-slider-response","25","397658","0.0-5.0-1.3","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T15:59:05.837Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2626","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","84","html-slider-response","26","400289","0.0-5.0-2.3","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T15:59:08.468Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2852","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","28","html-slider-response","27","403144","0.0-5.0-3.3","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T15:59:11.324Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4433","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","74","html-slider-response","28","407584","0.0-5.0-4.3","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T15:59:15.763Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","29","495540","0.0-5.0-0.4","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:00:43.719Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.6","5","0","417029.1","1364.5","6380.6","84070.7","1","4","4","6","2","4","4","28","24","0.21212121212121213","971.2","3000","270","[""up"",""right""]","{""num_key_presses"":16,""num_perfect"":8,""num_errors"":0,""num_randdir"":8,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":9,""num_good_moves"":11}","[300.22232142857143,303.12857142857143,0.1,300.22232142857143,303.12857142857143,104.5,300.22232142857143,303.12857142857143,213.7,300.22232142857143,303.12857142857143,321,300.22232142857143,303.12857142857143,426,378.22232142857143,170.12857142857143,540.8,427.22232142857143,77.12857142857143,648.3,510.22232142857143,52.128571428571426,750.7,530.2223214285714,52.128571428571426,864.2,530.2223214285714,52.128571428571426,984.3,530.2223214285714,52.128571428571426,1087.1,530.2223214285714,52.128571428571426,1196.6,569.2223214285714,63.128571428571426,1314.2,635.2223214285714,93.12857142857143,1423.8,732.2223214285714,138.12857142857143,1543.4,736.2223214285714,139.12857142857143,1647.2,736.2223214285714,139.12857142857143,1752.1,736.2223214285714,139.12857142857143,1865.1,736.2223214285714,139.12857142857143,1972.4,736.2223214285714,139.12857142857143,2073.2,736.2223214285714,139.12857142857143,2185.7,736.2223214285714,139.12857142857143,2292.7,736.2223214285714,139.12857142857143,2406.6,736.2223214285714,139.12857142857143,2509.8,736.2223214285714,139.12857142857143,2619.1,736.2223214285714,139.12857142857143,2727.3,736.2223214285714,139.12857142857143,2839.1,736.2223214285714,139.12857142857143,2951.3,736.2223214285714,139.12857142857143,3054,736.2223214285714,139.12857142857143,3159.4,736.2223214285714,139.12857142857143,3259.8,736.2223214285714,139.12857142857143,3372.8,736.2223214285714,139.12857142857143,3475.9,736.2223214285714,139.12857142857143,3581.4,736.2223214285714,139.12857142857143,3682.1,736.2223214285714,139.12857142857143,3790.1,736.2223214285714,139.12857142857143,3898.4,736.2223214285714,139.12857142857143,3999.4,736.2223214285714,139.12857142857143,4108.6,736.2223214285714,139.12857142857143,4216.1,736.2223214285714,139.12857142857143,4322.3,736.2223214285714,139.12857142857143,4430.1,736.2223214285714,139.12857142857143,4530.2,736.2223214285714,139.12857142857143,4632.7,736.2223214285714,139.12857142857143,4738,736.2223214285714,139.12857142857143,4840.8,736.2223214285714,139.12857142857143,4946.3]","[1503.9,1503.9,1000,0,503.9,""smooth"",""up"",""up"",""good_move"",8397.7,6892.1,2227.6,5667.3,502.8,""oops"",""up"",""down"",""bad_move"",11865.6,3465.2,2684.1,8400.4,781.1,""oops"",""up"",""left"",""bad_move"",19071.6,7202.7,2593,15933.4,545.2,""smooth"",""up"",""up"",""good_move"",25514.9,6432.7,2438.9,22553.4,522.6,""smooth"",""up"",""up"",""good_move"",28438.2,2922,2461.9,25516.3,460,""smooth"",""up"",""up"",""good_move"",34996.6,6556.2,2518.1,32053.7,424.8,""smooth"",""right"",""right"",""good_move"",40525,5527.8,1484.2,38605.7,435.1,""smooth"",""right"",""right"",""good_move"",42515.9,1980.8,1458.4,40535.2,522.3,""oops"",""right"",""down"",""bad_move"",45380.8,2862.1,2335.4,42518.7,526.7,""oops"",""right"",""down"",""bad_move"",48236.8,2854,2196.8,45382.9,657.1,""smooth"",""right"",""right"",""good_move"",61886.9,13647.4,2761.6,58650.5,474.8,""oops"",""right"",""down"",""bad_move"",64546.9,2658.6,2047.9,61888.3,610.7,""oops"",""right"",""right"",""good_move"",67401.4,2852.2,2475.5,64549.2,376.7,""smooth"",""up"",""up"",""good_move"",70872.5,3468.6,2216.4,67403.9,1252.2,""oops"",""up"",""up"",""good_move"",77363.1,6484.3,1957.2,74994.2,411.7,""oops"",""up"",""up"",""good_move""]","",""
"5367","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","80","html-slider-response","30","500911","0.0-5.0-1.4","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:00:49.090Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6637","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","58","html-slider-response","31","507556","0.0-5.0-2.4","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:00:55.735Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6989","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","42","html-slider-response","32","514551","0.0-5.0-3.4","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:01:02.730Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4748","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","73","html-slider-response","33","519306","0.0-5.0-4.4","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:01:07.485Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","34","589772","0.0-5.0-0.5","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:02:17.951Z","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.5","6","0","528749.9","1306.7","6310.9","67410.7","1","4","8","6","2","8","8","36","28","0.2727272727272727","955.5","3000","2340","[""left"",""up""]","{""num_key_presses"":10,""num_perfect"":5,""num_errors"":0,""num_randdir"":5,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":8}","[301.22232142857143,299.12857142857143,1,301.22232142857143,299.12857142857143,113.2,301.22232142857143,299.12857142857143,231.5,301.22232142857143,299.12857142857143,345.1,301.22232142857143,299.12857142857143,462,181.22232142857143,211.12857142857143,586.3,77.22232142857143,87.12857142857143,706.1,56.222321428571426,61.128571428571426,834.6,55.222321428571426,60.128571428571426,976.9,55.222321428571426,60.128571428571426,1087.9,55.222321428571426,60.128571428571426,1200.1,91.22232142857143,81.12857142857143,1323.3,292.22232142857143,194.12857142857143,1427.4,373.22232142857143,253.12857142857143,1532.2,416.22232142857143,279.12857142857143,1636.4,416.22232142857143,279.12857142857143,1757.6,416.22232142857143,279.12857142857143,1873,416.22232142857143,279.12857142857143,1998.2,416.22232142857143,279.12857142857143,2099.3,416.22232142857143,279.12857142857143,2222.2,416.22232142857143,279.12857142857143,2323.5,416.22232142857143,279.12857142857143,2447.8,416.22232142857143,279.12857142857143,2571.7,416.22232142857143,279.12857142857143,2693.3,416.22232142857143,279.12857142857143,2829,416.22232142857143,279.12857142857143,2948.2,416.22232142857143,279.12857142857143,3055.8,416.22232142857143,279.12857142857143,3181.3,416.22232142857143,279.12857142857143,3288.9,416.22232142857143,279.12857142857143,3393.1,416.22232142857143,279.12857142857143,3506.8,416.22232142857143,279.12857142857143,3616.3,416.22232142857143,279.12857142857143,3750.9,416.22232142857143,279.12857142857143,3856.2,416.22232142857143,279.12857142857143,3987.7,416.22232142857143,279.12857142857143,4111.5,416.22232142857143,279.12857142857143,4216.3,416.22232142857143,279.12857142857143,4332.3,416.22232142857143,279.12857142857143,4464.2,416.22232142857143,279.12857142857143,4584.7,416.22232142857143,279.12857142857143,4710.9,416.22232142857143,279.12857142857143,4852.7,416.22232142857143,279.12857142857143,4972]","[4683.9,4683.9,2145.4,2039,499.5,""smooth"",""up"",""up"",""good_move"",10855.9,6169.6,2502.9,4686.3,3666.7,""oops"",""up"",""right"",""bad_move"",13792.2,2933.9,2216,10858.3,717.9,""smooth"",""up"",""up"",""good_move"",20208.2,6412,2712.2,13796.2,3699.8,""smooth"",""up"",""up"",""good_move"",26174.3,5964.8,2650.6,20209.5,3314.2,""smooth"",""left"",""left"",""good_move"",36212.3,10034.3,3287.5,32449.9,474.9,""smooth"",""left"",""left"",""good_move"",42826,6612.5,3081.8,36213.5,3530.7,""oops"",""left"",""down"",""bad_move"",45814.9,2986.8,2447.1,42828.1,539.7,""oops"",""left"",""up"",""good_move"",53791.7,7974.5,2736.9,45817.2,5237.6,""oops"",""left"",""left"",""good_move"",60497.1,6701.5,1753.7,53795.6,4947.8,""oops"",""left"",""left"",""good_move""]","",""
"4528","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","85","html-slider-response","35","594307","0.0-5.0-1.5","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:02:22.486Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2866","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","74","html-slider-response","36","597181","0.0-5.0-2.5","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:02:25.360Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3052","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","39","html-slider-response","37","600241","0.0-5.0-3.5","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:02:28.420Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4699","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","77","html-slider-response","38","604948","0.0-5.0-4.5","32","1","2025-07-09 15:52:20","01610cd0009c79a99da7d0a3353eb402","197.184.125.0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","67215aa0a8e88c6751efc410","683db7602f5db6a34d12d064","686e902a6a55e34cfc0b88c7","1","67215aa0a8e88c6751efc410","1","2025-07-09T16:02:33.127Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
