"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","WEEK","prolific_id","week","realtime","success","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","eventType","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","question_order","question_id"
"5017","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","36","html-slider-response","22","686847","0.0-5.0-3.2","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:15:37.120Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6446","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","71","html-slider-response","23","693294","0.0-5.0-4.2","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:15:43.567Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","24","739131","0.0-5.0-0.3","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:16:29.404Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.7","4","0","725009.3","6544.4","11545.9","42831.7","1","4","8","6","2","-8","-8","0","8","0","1261.9","3000","-2995","[""down"",""left""]","{""num_key_presses"":7,""num_perfect"":4,""num_errors"":0,""num_randdir"":3,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":3,""num_good_moves"":5}","[296.22232142857143,299.12857142857143,0.3,296.22232142857143,299.12857142857143,101.4,296.22232142857143,299.12857142857143,201.9,296.22232142857143,299.12857142857143,310.4,296.22232142857143,299.12857142857143,410.6,296.22232142857143,299.12857142857143,516.1,296.22232142857143,299.12857142857143,616.4,296.22232142857143,299.12857142857143,717.1,275.22232142857143,329.12857142857143,821,23.222321428571426,566.1285714285714,921.1,3.2223214285714263,583.1285714285714,1029.1,3.2223214285714263,583.1285714285714,1132,3.2223214285714263,583.1285714285714,1232.2,3.2223214285714263,583.1285714285714,1336,6.222321428571426,579.1285714285714,1437,38.222321428571426,556.1285714285714,1537.1,40.222321428571426,555.1285714285714,1637.4,40.222321428571426,555.1285714285714,1743.6,40.222321428571426,555.1285714285714,1844,40.222321428571426,555.1285714285714,1946.4,40.222321428571426,555.1285714285714,2046.7,40.222321428571426,555.1285714285714,2146.9,40.222321428571426,555.1285714285714,2251,40.222321428571426,555.1285714285714,2359.8,40.222321428571426,555.1285714285714,2460.7,40.222321428571426,555.1285714285714,2561.2,69.22232142857143,552.1285714285714,2661.2,98.22232142857143,557.1285714285714,2766.1,102.22232142857143,558.1285714285714,2866.5,102.22232142857143,558.1285714285714,2967.7,102.22232142857143,558.1285714285714,3077,102.22232142857143,558.1285714285714,3181.2,102.22232142857143,558.1285714285714,3286.9,102.22232142857143,558.1285714285714,3393.4,102.22232142857143,558.1285714285714,3494.2,102.22232142857143,558.1285714285714,3595.8,102.22232142857143,558.1285714285714,3697,102.22232142857143,558.1285714285714,3797,102.22232142857143,558.1285714285714,3902,102.22232142857143,558.1285714285714,4010.5,102.22232142857143,558.1285714285714,4111.4,102.22232142857143,558.1285714285714,4216.3,102.22232142857143,558.1285714285714,4326.7,102.22232142857143,558.1285714285714,4428.5,102.22232142857143,558.1285714285714,4531.1,102.22232142857143,558.1285714285714,4637.1,102.22232142857143,558.1285714285714,4743.9,102.22232142857143,558.1285714285714,4846,102.22232142857143,558.1285714285714,4946]","[4327.8,4327.9,1910.6,2000.8,416.5,""smooth"",""down"",""down"",""good_move"",7485.4,3157.1,2750.6,4328.3,406.5,""smooth"",""down"",""down"",""good_move"",10067.1,2581,2169.6,7486.1,411.4,""oops"",""down"",""down"",""good_move"",13184.2,3116.8,2707.6,10067.4,409.2,""smooth"",""left"",""left"",""good_move"",23306.8,10122.4,2020.8,20855.7,430.3,""smooth"",""left"",""left"",""good_move"",25627.5,2320.1,1826.7,23307.4,493.4,""oops"",""left"",""right"",""bad_move"",28806.4,3178.5,2813.5,25627.9,365,""oops"",""left"",""up"",""bad_move""]","",""
"3652","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","36","html-slider-response","25","742783","0.0-5.0-1.3","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:16:33.056Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3243","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","33","html-slider-response","26","746027","0.0-5.0-2.3","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:16:36.300Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3134","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","62","html-slider-response","27","749162","0.0-5.0-3.3","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:16:39.435Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54663","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","70","html-slider-response","28","803826","0.0-5.0-4.3","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:17:34.100Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","29","854367","0.0-5.0-0.4","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:18:24.640Z","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.6","5","0","835541.9","3566.3","8570.9","47522","1","4","4","6","2","-4","-4","0","0","0","1467","3000","-2995","[""up"",""right""]","{""num_key_presses"":7,""num_perfect"":4,""num_errors"":0,""num_randdir"":3,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":5,""num_good_moves"":4}","[291.22232142857143,297.12857142857143,0.6,291.22232142857143,297.12857142857143,104.3,291.22232142857143,297.12857142857143,204.6,291.22232142857143,297.12857142857143,311.9,291.22232142857143,297.12857142857143,417.6,291.22232142857143,297.12857142857143,520.9,291.22232142857143,297.12857142857143,624,397.22232142857143,195.12857142857143,724.2,423.22232142857143,173.12857142857143,825.8,452.22232142857143,139.12857142857143,931.8,509.22232142857143,88.12857142857143,1037.2,518.2223214285714,84.12857142857143,1140.6,522.2223214285714,84.12857142857143,1245.1,522.2223214285714,84.12857142857143,1346.1,522.2223214285714,84.12857142857143,1450.1,522.2223214285714,84.12857142857143,1550.7,522.2223214285714,84.12857142857143,1654.6,522.2223214285714,84.12857142857143,1754.9,522.2223214285714,84.12857142857143,1855.4,522.2223214285714,84.12857142857143,1959.7,522.2223214285714,84.12857142857143,2064.8,522.2223214285714,84.12857142857143,2168,522.2223214285714,84.12857142857143,2269.6,522.2223214285714,84.12857142857143,2371,522.2223214285714,84.12857142857143,2474.7,522.2223214285714,84.12857142857143,2574.9,522.2223214285714,84.12857142857143,2683.6,522.2223214285714,84.12857142857143,2785.4,522.2223214285714,84.12857142857143,2890.4,522.2223214285714,84.12857142857143,2994.4,522.2223214285714,84.12857142857143,3095.1,522.2223214285714,84.12857142857143,3199.4,522.2223214285714,84.12857142857143,3301.4,522.2223214285714,84.12857142857143,3405.8,522.2223214285714,84.12857142857143,3509.6,522.2223214285714,84.12857142857143,3609.7,522.2223214285714,84.12857142857143,3716.4,522.2223214285714,84.12857142857143,3819.4,522.2223214285714,84.12857142857143,3919.9,522.2223214285714,84.12857142857143,4020.3,522.2223214285714,84.12857142857143,4125.8,522.2223214285714,84.12857142857143,4229.7,522.2223214285714,84.12857142857143,4330.5,522.2223214285714,84.12857142857143,4431.9,522.2223214285714,84.12857142857143,4535.2,522.2223214285714,84.12857142857143,4639.7,522.2223214285714,84.12857142857143,4739.7,522.2223214285714,84.12857142857143,4839.8,522.2223214285714,84.12857142857143,4940.8]","[1385.7,1385.8,1000,0,385.8,""oops"",""up"",""left"",""bad_move"",11598,10211.8,2274.3,8955.6,368.1,""smooth"",""up"",""up"",""good_move"",14562.7,2964.2,2583.4,11598.5,380.8,""smooth"",""up"",""up"",""good_move"",18308.3,3745.4,3447,14562.9,298.4,""smooth"",""up"",""up"",""good_move"",20975.6,2666,2315.1,18309.6,350.9,""oops"",""right"",""left"",""bad_move"",29847.3,8870.8,2299.7,27185.2,362.4,""oops"",""right"",""down"",""bad_move"",32417.2,2569.6,2178.1,29847.6,391.5,""smooth"",""right"",""right"",""good_move""]","",""
"3746","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","72","html-slider-response","30","858113","0.0-5.0-1.4","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:18:28.387Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2652","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","62","html-slider-response","31","860767","0.0-5.0-2.4","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:18:31.040Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3330","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","60","html-slider-response","32","864101","0.0-5.0-3.4","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:18:34.374Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3281","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","60","html-slider-response","33","867383","0.0-5.0-4.4","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:18:37.656Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","34","909858","0.0-5.0-0.5","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:19:20.131Z","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.5","6","0","899098.6","1794.8","6796.3","39457.1","1","4","8","6","2","-8","-9","0","0","0","1475.2","3000","-2530","[""down"",""right""]","{""num_key_presses"":10,""num_perfect"":4,""num_errors"":1,""num_randdir"":5,""num_randdir_good_moves"":2,""num_whilered"":0,""num_whileblue"":0,""num_blue"":2,""num_good_moves"":6}","[296.22232142857143,299.12857142857143,0.2,296.22232142857143,299.12857142857143,100.7,296.22232142857143,299.12857142857143,210.6,296.22232142857143,299.12857142857143,311.9,296.22232142857143,299.12857142857143,415.5,296.22232142857143,299.12857142857143,515.7,296.22232142857143,299.12857142857143,615.7,487.22232142857143,429.12857142857143,720.7,547.2223214285714,511.12857142857143,827.6,547.2223214285714,511.12857142857143,930.4,550.2223214285714,513.1285714285714,1031.3,568.2223214285714,532.1285714285714,1137.3,570.2223214285714,535.1285714285714,1244.5,570.2223214285714,535.1285714285714,1345.8,570.2223214285714,535.1285714285714,1447.2,570.2223214285714,535.1285714285714,1550.6,570.2223214285714,535.1285714285714,1652.3,570.2223214285714,535.1285714285714,1760,570.2223214285714,535.1285714285714,1860.1,570.2223214285714,535.1285714285714,1960.9,570.2223214285714,535.1285714285714,2066,570.2223214285714,535.1285714285714,2166,570.2223214285714,535.1285714285714,2266,548.2223214285714,544.1285714285714,2376.4,503.22232142857143,541.1285714285714,2478,499.22232142857143,538.1285714285714,2581.4,499.22232142857143,538.1285714285714,2682.1,499.22232142857143,538.1285714285714,2782.2,499.22232142857143,538.1285714285714,2886.8,499.22232142857143,538.1285714285714,2994.8,499.22232142857143,538.1285714285714,3096.4,499.22232142857143,538.1285714285714,3197.2,499.22232142857143,538.1285714285714,3302,499.22232142857143,538.1285714285714,3410.3,499.22232142857143,538.1285714285714,3512.1,499.22232142857143,538.1285714285714,3617,499.22232142857143,538.1285714285714,3717.1,499.22232142857143,538.1285714285714,3821.8,499.22232142857143,538.1285714285714,3926.6,499.22232142857143,538.1285714285714,4028.5,499.22232142857143,538.1285714285714,4130.7,499.22232142857143,538.1285714285714,4237.3,499.22232142857143,538.1285714285714,4344.1,499.22232142857143,538.1285714285714,4445.6,499.22232142857143,538.1285714285714,4546.2,499.22232142857143,538.1285714285714,4646.2,499.22232142857143,538.1285714285714,4752.2,499.22232142857143,538.1285714285714,4852.2,499.22232142857143,538.1285714285714,4952.3]","[4423.5,4423.5,2002.4,2009.9,411.2,""smooth"",""down"",""down"",""good_move"",6640,2216,1797.6,4424,418.4,""oops"",""down"",""up"",""bad_move"",12061.4,5421.1,1757.8,9844.1,459.5,""smooth"",""down"",""down"",""good_move"",15097.1,3035.5,2571.4,12061.6,464.1,""oops"",""down"",""left"",""bad_move"",18023.4,2925.9,2578.2,15097.5,347.7,""oops"",""down"",""up"",""bad_move"",20860.2,2836.6,2493,18023.6,343.6,""smooth"",""down"",""down"",""good_move"",23758.6,2898.3,2557.9,20860.3,340.4,""oops"",""down"",""down"",""good_move"",23939.2,180.4,2413.1,23758.8,-2232.7,""error"",""-"",""-"",""no_move"",27665,3725.8,2335.1,24939.8,390.2,""smooth"",""down"",""down"",""good_move"",30363.6,2698.2,2334.1,27665.4,364.1,""oops"",""right"",""right"",""good_move""]","",""
"3676","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","73","html-slider-response","35","913535","0.0-5.0-1.5","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:19:23.808Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2952","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","68","html-slider-response","36","916488","0.0-5.0-2.5","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:19:26.761Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2894","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","65","html-slider-response","37","919383","0.0-5.0-3.5","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:19:29.656Z","","","","","","","","","","","StressQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2528","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","64","html-slider-response","38","921912","0.0-5.0-4.5","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:19:32.185Z","","","","","","","","","","","MotivationQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","39","963870","0.0-5.0-0.6","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:20:14.143Z","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.4","7","0","953626.8","2068.1","7074.7","38940.7","1","4","8","6","1","1","1","1","0","0.007575757575757576","1634.8","3000","135","[""up"",""right""]","{""num_key_presses"":8,""num_perfect"":3,""num_errors"":0,""num_randdir"":5,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":3,""num_good_moves"":6}","[292.22232142857143,296.12857142857143,0.2,292.22232142857143,296.12857142857143,108.3,292.22232142857143,296.12857142857143,210.6,292.22232142857143,296.12857142857143,312.7,292.22232142857143,296.12857142857143,413.2,292.22232142857143,296.12857142857143,523,292.22232142857143,296.12857142857143,623.8,411.22232142857143,156.12857142857143,725.7,439.22232142857143,123.12857142857143,826.4,441.22232142857143,119.12857142857143,928.4,469.22232142857143,88.12857142857143,1032.2,516.2223214285714,45.128571428571426,1141.4,516.2223214285714,44.128571428571426,1242.8,516.2223214285714,44.128571428571426,1351,516.2223214285714,44.128571428571426,1458.3,516.2223214285714,44.128571428571426,1560.4,516.2223214285714,44.128571428571426,1664.7,516.2223214285714,44.128571428571426,1767.4,516.2223214285714,44.128571428571426,1868.2,516.2223214285714,44.128571428571426,1973.6,516.2223214285714,44.128571428571426,2077.5,516.2223214285714,44.128571428571426,2178.6,516.2223214285714,44.128571428571426,2278.9,516.2223214285714,44.128571428571426,2393.4,516.2223214285714,44.128571428571426,2498,516.2223214285714,44.128571428571426,2608.9,516.2223214285714,44.128571428571426,2713.4,516.2223214285714,44.128571428571426,2824.1,516.2223214285714,44.128571428571426,2927,516.2223214285714,44.128571428571426,3027.6,516.2223214285714,44.128571428571426,3128.4,516.2223214285714,44.128571428571426,3235.3,516.2223214285714,44.128571428571426,3341.7,516.2223214285714,44.128571428571426,3442.9,516.2223214285714,44.128571428571426,3543.5,516.2223214285714,44.128571428571426,3656.8,516.2223214285714,44.128571428571426,3757.3,516.2223214285714,44.128571428571426,3857.8,516.2223214285714,44.128571428571426,3962.4,516.2223214285714,44.128571428571426,4062.5,516.2223214285714,44.128571428571426,4162.7,516.2223214285714,44.128571428571426,4268.2,516.2223214285714,44.128571428571426,4369.4,516.2223214285714,44.128571428571426,4471.4,516.2223214285714,44.128571428571426,4574,516.2223214285714,44.128571428571426,4678.6,516.2223214285714,44.128571428571426,4778.6,516.2223214285714,44.128571428571426,4892.7,516.2223214285714,44.128571428571426,4992.8]","[1369.8,1369.8,1000,0,369.8,""oops"",""up"",""down"",""bad_move"",7832.9,6462.6,2421.7,5064.6,346.7,""smooth"",""up"",""up"",""good_move"",11332.3,3498.9,3115.5,7833.4,383.4,""smooth"",""up"",""up"",""good_move"",14062.3,2729.8,2233.7,11332.5,496.1,""oops"",""up"",""right"",""good_move"",23218.7,9156,2526.5,20321.1,371.1,""oops"",""up"",""right"",""good_move"",26803.6,3584.7,2921.9,23218.9,662.8,""oops"",""up"",""down"",""bad_move"",28812.4,2008.5,1435.5,26803.9,573,""smooth"",""up"",""up"",""good_move"",31763.5,2950.6,2636,28812.9,314.6,""oops"",""up"",""up"",""good_move""]","",""
"3285","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","75","html-slider-response","40","967156","0.0-5.0-1.6","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:20:17.429Z","","","","","","","","","","","AttribQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5068","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","67","html-slider-response","41","972225","0.0-5.0-2.6","21","1","2025-07-09 09:02:16","01610cd0009c79a99da7d0a3353eb402","216.120.189.168","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","674eae0026291e33be89b46f","683db7602f5db6a34d12d064","686e2fda8fe2c90e762e9d7f","1","674eae0026291e33be89b46f","1","2025-07-09T09:20:22.498Z","","","","","","","","","","","ControlQ","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
